New motor vehicles (55),Net purchases of used motor vehicles (56),Motor vehicle parts and accessories (58),Furniture and furnishings (parts of 31 and 32),Household appliances (part of 33),Glassware tableware and household utensils (34),Tools and equipment for house and garden (35),Video audio photographic and information processing equipment and media (75 76 and part of 93),Sporting equipment supplies guns and ammunition (part of 80),Sports and recreational vehicles (79),Recreational books (part of 90),Musical instruments (part of 80),Jewelry and watches (part of 119),Therapeutic appliances and equipment (42),Educational books (96),Luggage and similar personal items (part of 119),Telephone and related communication equipment,Food and nonalcoholic beverages purchased for off-premises consumption (4),Alcoholic beverages purchased for off-premises consumption (5),Food produced and consumed on farms (6),Garments,Other clothing materials and footwear (13 and 17),Motor vehicle fuels lubricants and fluids (59),Fuel oil and other fuels (29),Pharmaceutical and other medical products (40 and 41),Recreational items (parts of 80 92 and 93),Household supplies (parts of 32 and 36),Personal care products (part of 118),Tobacco (127),Magazines newspapers and stationery (part of 90),Housing,Household utilities,Outpatient services,Hospital and nursing home services,Motor vehicle services,Public transportation,Membership clubs sports centers parks theaters and museums (82),Audio-video photographic and information processing equipment services (parts of 77 and 93),Gambling (91),Other recreational services (81 94 and part of 92),Food services,Accommodations (104),Financial services,Insurance,Communication,Education services,Professional and other services (121),Personal care and clothing services (14 and parts of 17 and 118),Social services and religious activities (120),Household maintenance (parts of 31 33 and 36)
1.63916659893251,0.656343592684635,0.443218954248363,0.363145004644879,0.350129395646219,0.342789598108754,0.336538461538464,0.333333333333334,0.328330206378983,0.269010043041614,0.268894650917121,0.247647350173352,0.238035580055122,0.177209458457265,0.167571681664969,0.163264374115172,0.15825288811521,0.152083544560481,0.147645525084032,0.14472207454664,0.126290765916348,0.11146360284661,0.0922211463088463,0.0895906825690111,0.0829031164035173,0.0668846611177202,0.0668727068987277,0.0667481821457446,0.052400415392384,0.050467797662949,0.0498465092246455,0.043455824438469,0.0342487078896614,0.0134051851256108,0.00525228474386186,0,-0.000967248950537828,-0.0029603315571336,-0.0138226553320927,-0.0197784810126593,-0.111676490839171,-0.118702877566457,-0.143716281949239,-0.171324417728499,-0.179772674553473,-0.182786776819751,-0.183528332186282,-0.186356193629515,-0.223057644110277,-0.2431597913463
1.06630321494428,0.651733738294102,0.448622089297153,0.409687117983282,0.388293050067571,0.31322623017076,0.303593008518292,0.256410256410255,0.254103140881449,0.244440469802654,0.227345276746157,0.225379046578333,0.213028366408789,0.178840601926367,0.17241379310345,0.157853196527228,0.126304840447267,0.122757318224746,0.103490450653876,0.102316375652056,0.0926293502712709,0.0887062888090003,0.0761983929066234,0.0685425685425696,0.0572565269489382,0.0516042861913017,0.0463763227792032,0.0445599702933563,0.0258468059809521,0.0217385397135968,0.0160849284220665,0.00583515681983708,0.00125289732506584,0,-0.00258967117269989,-0.00295822979529496,-0.00503702211252695,-0.00784282969295373,-0.0256630096877893,-0.0743121302488954,-0.0934392916757417,-0.109162971919922,-0.110650069156293,-0.15289503423519,-0.208559373116335,-0.22009846510281,-0.220538315896894,-0.248271647377866,-0.298689571676062,-0.5277722306222
0.703429217434996,0.680709883163873,0.551893701611217,0.437277944793661,0.397668629712829,0.299177262528046,0.296609447181358,0.28705242483759,0.284399096959564,0.259936338944529,0.20557409092441,0.195439739413687,0.16388069485415,0.160496750598571,0.16006739679865,0.159879620050788,0.136183261183261,0.122757318224746,0.108681915834707,0.106951871657753,0.104238618524333,0.0902208449378309,0.0824499411071914,0.0704760168899421,0.0693824957874882,0.0420089619118732,0.0346114860688769,0.0194707496238585,0.0190150218672747,0.0180892575651903,0.0080418174507472,0.00193449790106826,0,0,0,-0.0018502072232048,-0.01769754888948,-0.0177659338218931,-0.0276224017678313,-0.0403642876964594,-0.0943601654932125,-0.0990295107942167,-0.126349643923729,-0.176201544575239,-0.222389776163168,-0.223230359328867,-0.278780966863087,-0.354843664060915,-0.584364007715876,-0.799046954904696
1.06028413115028,0.756280977610661,0.439699916139702,0.412206970228376,0.353340831884748,0.326335621046973,0.326045747504107,0.291252385256602,0.265372973421241,0.237337354107329,0.236071765816814,0.23218251564708,0.222300222300216,0.217644475839555,0.196078431372548,0.187403910009739,0.186683260734292,0.182178932178934,0.162755289546908,0.155781591590413,0.150121974103956,0.148779783714163,0.142108535393907,0.140937397574562,0.125958085437095,0.123844908068974,0.123318994887489,0.0889623977245642,0.0886442101334299,0.0830220008302129,0.0692657827033501,0.066750723132832,0.0206734372173593,0.0106112054329384,0.00677093912926363,0,-0.0018502072232048,-0.0036418595334764,-0.00542490574226099,-0.0167084377610667,-0.114871646050226,-0.146342694219463,-0.221714479140223,-0.270548448757539,-0.3196164602477,-0.322672875056162,-0.326464654394798,-0.671657422839082,-0.674415267613719,-0.862514203078194
0.945406400628893,0.54496528955521,0.445411228506321,0.433031727577545,0.431859667868747,0.423823958684181,0.411760178557685,0.345566383302232,0.309615609300155,0.297655959320349,0.281105865014604,0.28028028028028,0.20321390608391,0.182968666615838,0.172893332331051,0.165622741508072,0.162346163917252,0.161997331808654,0.160771704180066,0.150356279008953,0.145862691290266,0.138172261193888,0.12952888494134,0.127595406565365,0.127215171148783,0.127086050633762,0.117182268648719,0.113403175288903,0.11289867344059,0.10117823688763,0.0940386230058765,0.0862331338135292,0.0779857397504487,0.0594436559061477,0.0543109300746784,0.0197941409342854,0.0167874068621806,0.00591856060606262,0.00291706776348969,0,0,-0.00776060098094019,-0.0300523264036179,-0.0406134448687645,-0.110791330260041,-0.257361289834231,-0.258578924942066,-0.279891666908731,-0.643507113770044,-0.648088139987039
1.00347356233115,0.608930987821384,0.535765270989737,0.468509775024336,0.466604452739635,0.439704016382114,0.424871864041002,0.411237941504283,0.36052653642995,0.352477710968269,0.331591639871383,0.304674854803388,0.304573596964253,0.264550264550271,0.233668596972462,0.225797346881174,0.225116578228013,0.205913845646988,0.180955946586803,0.177817292731719,0.164964650432046,0.153294194390082,0.148553009599883,0.141942058523803,0.130506969381061,0.1285357771824,0.123970765103154,0.106241699867193,0.100687040985544,0.096871391963053,0.0898206282054762,0.075441039925724,0.0721834035918523,0.0637830035080593,0.05972742574795,0.04694468351459,0.0180794462523911,0.0134380331393569,-0.00329706561160344,-0.00848778062724949,-0.0139853619877857,-0.0318426266628924,-0.0528187762230292,-0.112994350282484,-0.133964454764668,-0.19823916972771,-0.275511208611175,-0.36624485362835,-0.666956647817888,-0.667203373586352
2.90281533322729,0.69080020160693,0.523454801691159,0.488173817381739,0.313211845102505,0.309501702259363,0.302185030218505,0.296186597556466,0.283751493428911,0.266457680250783,0.242262733934958,0.234501125369727,0.213691918797069,0.211086637298089,0.200465788154832,0.199092659682106,0.19656838247543,0.18998272884283,0.171202919197218,0.153800650695057,0.149209191286181,0.12582107503006,0.122549019607843,0.121427237063328,0.112517580872014,0.110327754157469,0.0717177559282763,0.0662709617933466,0.0606905813382926,0.0566425935644007,0.0471318861071805,0.0341419927543107,0.0229331498681355,0.019111860595844,0.0133493525564058,0.012140858237264,0.00696330339113131,-0.00580248346292074,-0.0263322471281432,-0.0356738479673657,-0.0451354062186586,-0.0736654762325724,-0.107196577145134,-0.109469774415594,-0.109841827768013,-0.239506913077988,-0.326921614840725,-0.396478339455423,-0.938784855996574,-2.23446504012086
2.12869263007257,0.502607871028922,0.389356116228368,0.355701484369653,0.313615587361959,0.243200317649395,0.222839613358798,0.218013796694002,0.217260108630057,0.19527782709036,0.190223056076714,0.171772789307734,0.167992926613617,0.163900839991811,0.142765716536205,0.135556459265285,0.116705568522842,0.110327754157469,0.110156422119415,0.107809007178461,0.106666666666662,0.104790419161678,0.102824417545233,0.087007861781796,0.0773799160427894,0.0754949541637758,0.0726585773450565,0.0635085592217329,0.0612884474435749,0.0461497890295407,0.0438834249722501,0.0334907398104415,0.0321662448640181,0.0263765248928497,0.00583362501458407,0.0058304181242678,0,-0.00124638548210469,-0.00184325001843325,-0.0168648284003721,-0.0186297797028575,-0.0188733773318961,-0.19823916972771,-0.214803590177459,-0.280670372026663,-0.292419965926716,-0.300300300300301,-0.642997699620296,-0.666207213416029,-2.3211547135769
1.57612089421756,0.533442757488715,0.434913923286021,0.35852438909331,0.35737275532175,0.340287024707793,0.335955886034752,0.305184896594272,0.287782899705709,0.277977044476326,0.273722627737224,0.24557956777996,0.235772357723577,0.212577502214351,0.199013584840357,0.185719497230785,0.184806401837304,0.182391411970088,0.172555326598656,0.114729503132997,0.103903814754343,0.0961956184447314,0.0903482278840443,0.0659478352623033,0.0624237709719866,0.0505776500026626,0.0485139568589643,0.044218439089098,0.0397245762711866,0.036502294028784,0.029785370127026,0.00777290675620564,0.00368690779043076,0.000895792462807243,0.0005902421173228,0,-0.0108723226905361,-0.0123075029614987,-0.0516233449137056,-0.0561223217180921,-0.076235693744812,-0.101656253099273,-0.1029888684372,-0.140470766894452,-0.174831678012125,-0.219634283379303,-0.224278104850014,-0.247115109129366,-0.340027219242893,-0.360203078281462
2.89437705442592,0.804740654034678,0.425021088832652,0.410879281662753,0.395350209476608,0.326777299733664,0.320026530696849,0.270674959686705,0.244452083572059,0.24178590355061,0.2136328598172,0.210069797384294,0.206864127879647,0.199796126401626,0.178746249802623,0.170803309314116,0.153900610985428,0.152245480387858,0.151479841528782,0.121816168327797,0.121136173767752,0.118835412953056,0.117764823647182,0.114433865272005,0.0889325750661178,0.0823533287215517,0.074478169191187,0.0642223819793915,0.059872770362975,0.0464019179459374,0.0351648351648359,0.0348471156628986,0.0310221808593229,0.0218455881014397,0.0205515057000172,0.00981330193076483,0.00792581437742227,0.00777484061576702,0.00734699875101589,0.00368670390238357,-0.071979778704027,-0.0745295323271833,-0.0870289557768578,-0.128338022607237,-0.224278104850014,-0.247513908967449,-0.263334556171964,-0.302006552006547,-0.341030013205298,-1.3448355989311
2.29513919190156,1.29998586971881,0.636720887429735,0.453988614253801,0.421940928270044,0.395759533912051,0.358714043993228,0.281253030743867,0.279669934097574,0.256880733944949,0.227845065355559,0.221450999834734,0.221359781515022,0.217518293057865,0.209792176382913,0.208124420562691,0.200778654273422,0.199425186227931,0.194965472863299,0.167803399372087,0.154839559860309,0.140758335532679,0.12493354598618,0.116106385851222,0.088245675961877,0.0679451075052517,0.0571793010930059,0.0464037122969829,0.0441176470588278,0.027894002789397,0.0217471310515638,0,0,0,0,-0.00373929626444151,-0.00590127172405512,-0.0403820493012167,-0.0660894450911923,-0.0702262602321868,-0.0723756586184954,-0.102521086723517,-0.102765321375187,-0.109629258005025,-0.109793588054463,-0.289066996538064,-0.295639320029562,-0.308162457250786,-0.413011133343592,-0.545348498104403
1.44350353539588,1.22424781384319,0.844752833113649,0.428177605724681,0.426420485767672,0.419767219996177,0.354771324207307,0.323101777059772,0.293525939118104,0.258814056478977,0.238842196315381,0.230612595373025,0.230081413423207,0.22280856053943,0.219463255580636,0.219405168210625,0.216389124094459,0.215035265783592,0.167753250219227,0.165319541436075,0.134926119722249,0.127377344401987,0.122265635382609,0.0855165979942507,0.0804480336644042,0.0768353896247002,0.0715743454332636,0.070410139060025,0.0604215003866981,0.0373378138710005,0.0277408882986589,0.0196335812774192,0.0178880209886101,0.0128687707106797,0.0116666666666691,0.00373943609303466,0,-0.00257440016476392,-0.00269099324560947,-0.116566419545857,-0.125347430377672,-0.153161103165663,-0.213903743315506,-0.26519915774433,-0.284480306204256,-0.300877971786525,-0.333688089937771,-0.336848271821906,-0.491027816340169,-0.551362346769446
1.67983292472533,1.11957381279394,0.626575677695381,0.434734635330466,0.37710437710438,0.319231365256467,0.312028183190738,0.287094741264619,0.279504126796219,0.231257867158452,0.225797346881174,0.218871595330739,0.194230219937156,0.181726791168857,0.177553499672922,0.176587447575605,0.152869542686873,0.121372613924753,0.102265999246461,0.0995756545184356,0.0982422601030208,0.0872567717487523,0.0833392861394833,0.0586751158833554,0.0583158385817573,0.0544609963158749,0.0471185212033376,0.043656839423023,0.041188812088914,0.026542297046217,0.0188472991820306,0.00289527780190646,0,-0.00590012272255747,-0.0107909787417704,-0.0164300736067324,-0.0206184316650574,-0.0731403672580141,-0.110180696342007,-0.110313539044774,-0.139809300114642,-0.156410865605442,-0.158564986868837,-0.186656116538345,-0.214568847420671,-0.218837535014005,-0.261179036794668,-0.283675081928988,-0.335761144687226,-0.643256071231021
0.833110972753411,0.670514838784915,0.538555691554462,0.430447169577608,0.414083727892482,0.361591000401769,0.351872622110797,0.319656874645953,0.282727895819053,0.277264325323475,0.271764595633021,0.244344050486049,0.239690044654584,0.233190827827438,0.229031880569071,0.172026925953631,0.164290324473389,0.160293401041267,0.153875745335645,0.14016644765659,0.1389550579641,0.127191284631982,0.112517580872014,0.110148333088556,0.0887956086535358,0.0785422557335898,0.0450520028833316,0.0446097980960551,0.0411895543290205,0.0358442536801136,0.0211858796112407,0,-0.00219543788008518,-0.00580265181187774,-0.0212483399734416,-0.0397713149391003,-0.0688637481554307,-0.0689443368494932,-0.0824723374034978,-0.0841396718552841,-0.0934392916757417,-0.111860994071367,-0.113564159089249,-0.117500183594036,-0.150653263721134,-0.1623618171813,-0.16681181460925,-0.241456789295413,-0.289740550507049,-0.325599159744098
0.665971739634008,0.520538910872433,0.400464661286374,0.379664783776283,0.366618427399897,0.358808754933622,0.331744139849022,0.30885158953462,0.238152902236218,0.219354471127827,0.213333333333332,0.186480186480183,0.169940520817713,0.16950208761762,0.149917287014064,0.140578004446194,0.136874599568992,0.128813162363136,0.127689339348502,0.125758248261576,0.123497751234976,0.103794392743832,0.0968835782334902,0.0965474627326805,0.0666050883774139,0.0492341356673901,0.0291305844654532,0.0265543795758901,0.0144749221972903,0.0114370675358873,0.00934754159656048,0.00521852576647053,0.000965148488093111,-0.00497735304365217,-0.0307644977695753,-0.0438564432424515,-0.044325224874094,-0.0499095389606352,-0.0836514759146071,-0.0917731891183234,-0.0934392916757417,-0.095396507432551,-0.111293702341516,-0.118923308968559,-0.169870662831961,-0.334223148208435,-0.382212676527986,-0.433184562877398,-0.490215775304374,-0.64395236464635
0.618646933619778,0.467227748023473,0.407497962510191,0.321613615173081,0.316203106772273,0.281105865014604,0.233550777160341,0.217488645813339,0.207960535861103,0.169858841445558,0.166466906379011,0.153548831175709,0.152171670277523,0.139431121026212,0.134674582233951,0.127790083489524,0.125334070592572,0.119810046617001,0.112139052425005,0.103176357874572,0.0994559541068381,0.0872143729286605,0.0870289557768578,0.0756156096919517,0.0715792646172349,0.0670744795020421,0.0658713313327934,0.0578502834663948,0.0554359877388647,0.0416761385163259,0.0398307194423723,0.0374003160929911,0.0195753919527345,0.0188107937548162,-0.0290200391006875,-0.0307644977695753,-0.036526821122936,-0.0565084430261968,-0.0608244046226577,-0.0670578402143129,-0.0772007025263921,-0.109740802675584,-0.110020592533548,-0.114008835684765,-0.122988796226094,-0.129668049792531,-0.160807119570006,-0.183398130149034,-0.191886757885199,-0.448310112480203
0.631572492871816,0.513829089813781,0.37480782001947,0.258472142446868,0.204498977505111,0.203296129338123,0.198722064263657,0.182683648526953,0.166866436343982,0.165393571413031,0.15764582238571,0.156306360466515,0.148303236500043,0.145560407569138,0.132759527055322,0.125861155272918,0.112139052425005,0.110546097722756,0.109785552221327,0.105222791724343,0.104319478402607,0.0968647451864202,0.0966105788583915,0.076459094384503,0.0706112223479716,0.0690063091482636,0.0653188375759154,0.0647055895674672,0.0627731973757761,0.061294590297245,0.0552748961988832,0.0546729774903554,0.0430452789799437,0.0329109758104333,0.0113636363636334,0.0108495171964836,-0.0036726898780722,-0.00578502834663504,-0.0489815221430286,-0.0518512361172507,-0.0727466214390534,-0.0730593607305948,-0.0843316715033386,-0.116225011622502,-0.122516175963857,-0.123424648287966,-0.228614725401059,-0.405807041609511,-0.472050234927327,-1.59934687759309
0.468509775024336,0.443284301621453,0.289895405737613,0.263071358105882,0.255751900518556,0.215806357538639,0.213722455597313,0.21075636906683,0.210749343521425,0.203769740193582,0.197995514437902,0.185270958777206,0.173968899713624,0.171772115659892,0.158982511923685,0.157626332869724,0.15259720441921,0.141501378418603,0.136267083483628,0.134942054294325,0.124878335445248,0.123709997721126,0.120180811823463,0.112139052425005,0.110960612808686,0.110902842861608,0.110341288170387,0.109518120270809,0.105173207125486,0.10093727469358,0.0737141249842403,0.0667072710925476,0.0563516341973861,0.0465487431839347,0.0438967798576477,0.0341141687514238,0.0169941066865705,0.0168800790952236,0.00513432682556954,-0.00193024108710767,-0.0107521319144562,-0.114789595888443,-0.130952972964012,-0.17360465260469,-0.218453892575299,-0.226822650858879,-0.253732223992442,-0.437177085107595,-0.923226433430517,-2.0349904163778
